user,par,doi,rank,numRevs
Jafro,524,0.676758044,24,1
Jafro,557,0.653629807,25,1
Jafro,498,0.625115141,26,1
Jafro,497,0.598411353,27,1
Jafro,462,0.4925443,28,1
Jafro,487,0.446221069,29,1
Jafro,489,0.436018494,30,1
Jafro,644,0.141721235,31,1
Jafro,673,0.094480823,32,1
Jafro,667,0.094480823,33,1
Jafro,665,0.094480823,34,1
Jafro,660,0.094480823,35,1
Jafro,659,0.094480823,36,1
Jafro,658,0.094480823,37,1
Jafro,657,0.094480823,38,1
Jafro,656,0.094480823,39,1
Jafro,655,0.094480823,40,1
Jafro,654,0.094480823,41,1
Jafro,653,0.094480823,42,1
Jafro,652,0.094480823,43,1
Jafro,651,0.094480823,44,1
Jafro,649,0.094480823,45,1
Jafro,648,0.094480823,46,1
Jafro,647,0.094480823,47,1
Jafro,646,0.094480823,48,1
Jafro,643,0.094480823,49,1
Jafro,642,0.094480823,50,1
Jafro,641,0.094480823,51,1
Jafro,640,0.094480823,52,1
Jafro,639,0.094480823,53,1
Jafro,638,0.094480823,54,1
Jafro,637,0.094480823,55,1
Jafro,636,0.094480823,56,1
Jafro,635,0.094480823,57,1
Mr.President~enwiki,418,3.586805323,1,1
Mr.President~enwiki,417,3.019170233,2,1
Mr.President~enwiki,424,2.733928444,3,1
Mr.President~enwiki,419,2.730492174,4,1
Mr.President~enwiki,416,2.550345044,5,1
Mr.President~enwiki,421,2.191586193,6,1
Mr.President~enwiki,508,2.191060163,7,1
Mr.President~enwiki,423,2.150069042,8,1
Mr.President~enwiki,509,1.835474397,9,1
Mr.President~enwiki,507,1.835474397,10,1
Mr.President~enwiki,512,1.504143532,11,1
Mr.President~enwiki,510,1.504143532,12,1
Mr.President~enwiki,438,1.092025311,13,1
Mr.President~enwiki,469,1.026522438,14,1
Mr.President~enwiki,471,1.003360822,15,1
Mr.President~enwiki,502,0.94508812,16,1
Mr.President~enwiki,485,0.937973718,17,1
Mr.President~enwiki,458,0.91126993,18,1
Mr.President~enwiki,468,0.864129579,19,1
Mr.President~enwiki,501,0.811370124,20,1
Mr.President~enwiki,567,0.800905543,21,1
Mr.President~enwiki,610,0.796170404,22,1
Mr.President~enwiki,517,0.721608525,23,1
Mr.President~enwiki,524,0.676758044,24,1
Mr.President~enwiki,557,0.653629807,25,1
Mr.President~enwiki,498,0.625115141,26,1
Mr.President~enwiki,497,0.598411353,27,1
Mr.President~enwiki,462,0.4925443,28,1
Mr.President~enwiki,487,0.446221069,29,1
Mr.President~enwiki,489,0.436018494,30,1
Mr.President~enwiki,644,0.141721235,31,1
Mr.President~enwiki,673,0.094480823,32,1
Mr.President~enwiki,667,0.094480823,33,1
Mr.President~enwiki,665,0.094480823,34,1
Mr.President~enwiki,660,0.094480823,35,1
Mr.President~enwiki,659,0.094480823,36,1
Mr.President~enwiki,658,0.094480823,37,1
Mr.President~enwiki,657,0.094480823,38,1
Mr.President~enwiki,656,0.094480823,39,1
Mr.President~enwiki,655,0.094480823,40,1
Mr.President~enwiki,654,0.094480823,41,1
Mr.President~enwiki,653,0.094480823,42,1
Mr.President~enwiki,652,0.094480823,43,1
Mr.President~enwiki,651,0.094480823,44,1
Mr.President~enwiki,649,0.094480823,45,1
Mr.President~enwiki,648,0.094480823,46,1
Mr.President~enwiki,647,0.094480823,47,1
Mr.President~enwiki,646,0.094480823,48,1
Mr.President~enwiki,643,0.094480823,49,1
Mr.President~enwiki,642,0.094480823,50,1
Mr.President~enwiki,641,0.094480823,51,1
Mr.President~enwiki,640,0.094480823,52,1
Mr.President~enwiki,639,0.094480823,53,1
Mr.President~enwiki,638,0.094480823,54,1
Mr.President~enwiki,637,0.094480823,55,1
Mr.President~enwiki,636,0.094480823,56,1
Mr.President~enwiki,635,0.094480823,57,1
Kingal86,418,5.973155622,1,3
Kingal86,417,5.064250342,2,3
Kingal86,458,4.320303914,3,3
Kingal86,469,4.291019952,4,3
Kingal86,424,4.264378056,5,3
Kingal86,468,4.20605246,6,3
Kingal86,419,4.1265683,7,3
Kingal86,423,4.120325777,8,3
Kingal86,416,3.973124959,9,3
Kingal86,508,3.827392345,10,3
Kingal86,462,3.375410776,11,3
Kingal86,421,3.29235985,12,3
Kingal86,509,3.112640983,13,3
Kingal86,507,3.112640983,14,3
Kingal86,471,2.707434885,15,3
Kingal86,485,2.631325859,16,3
Kingal86,512,2.549730495,17,3
Kingal86,510,2.549730495,18,3
Kingal86,502,2.541169889,19,3
Kingal86,501,2.462830542,20,3
Kingal86,610,2.421760299,21,3
Kingal86,557,2.420668413,22,3
Kingal86,567,2.4190929,23,3
Kingal86,524,2.319812266,24,3
Kingal86,517,2.299625442,25,3
Kingal86,487,2.020985728,26,3
Kingal86,489,1.927667314,27,3
Kingal86,498,1.870822605,28,3
Kingal86,497,1.870822605,29,3
Kingal86,438,1.425953674,30,3
Kingal86,644,0.755859334,31,3
Kingal86,673,0.578704604,32,3
Kingal86,667,0.578704604,33,3
Kingal86,665,0.578704604,34,3
Kingal86,660,0.578704604,35,3
Kingal86,659,0.578704604,36,3
Kingal86,658,0.578704604,37,3
Kingal86,657,0.578704604,38,3
Kingal86,656,0.578704604,39,3
Kingal86,655,0.578704604,40,3
Kingal86,654,0.578704604,41,3
Kingal86,653,0.578704604,42,3
Kingal86,652,0.578704604,43,3
Kingal86,651,0.578704604,44,3
Kingal86,649,0.578704604,45,3
Kingal86,648,0.578704604,46,3
Kingal86,647,0.578704604,47,3
Kingal86,646,0.578704604,48,3
Kingal86,643,0.578704604,49,3
Kingal86,642,0.578704604,50,3
Kingal86,641,0.578704604,51,3
Kingal86,640,0.578704604,52,3
Kingal86,639,0.578704604,53,3
Kingal86,638,0.578704604,54,3
Kingal86,637,0.578704604,55,3
Kingal86,636,0.578704604,56,3
Kingal86,635,0.578704604,57,3
Cyrius,418,4.610334116,1,2
Cyrius,417,3.783146473,2,2
Cyrius,424,3.523627207,3,2
Cyrius,508,3.230953411,4,2
Cyrius,469,3.223195356,5,2
Cyrius,468,3.13878021,6,2
Cyrius,458,3.062926509,7,2
Cyrius,419,3.02282934,8,2
Cyrius,416,2.869385998,9,2
Cyrius,423,2.786124036,10,2
Cyrius,421,2.770210405,11,2
Cyrius,509,2.644226201,12,2
Cyrius,507,2.644226201,13,2
Cyrius,485,2.235686514,14,2
Cyrius,471,2.186126206,15,2
Cyrius,462,2.142149251,16,2
Cyrius,512,2.06200102,17,2
Cyrius,510,2.06200102,18,2
Cyrius,502,2.046561409,19,2
Cyrius,501,1.89616818,20,2
Cyrius,610,1.894440885,21,2
Cyrius,567,1.866548123,22,2
Cyrius,557,1.860883034,23,2
Cyrius,524,1.715892007,24,2
Cyrius,517,1.616306456,25,2
Cyrius,487,1.604210516,26,2
Cyrius,498,1.559727526,27,2
Cyrius,497,1.559727526,28,2
Cyrius,489,1.542697177,29,2
Cyrius,438,1.045202551,30,2
Cyrius,644,0.424578156,31,2
Cyrius,673,0.298798908,32,2
Cyrius,667,0.298798908,33,2
Cyrius,665,0.298798908,34,2
Cyrius,660,0.298798908,35,2
Cyrius,659,0.298798908,36,2
Cyrius,658,0.298798908,37,2
Cyrius,657,0.298798908,38,2
Cyrius,656,0.298798908,39,2
Cyrius,655,0.298798908,40,2
Cyrius,654,0.298798908,41,2
Cyrius,653,0.298798908,42,2
Cyrius,652,0.298798908,43,2
Cyrius,651,0.298798908,44,2
Cyrius,649,0.298798908,45,2
Cyrius,648,0.298798908,46,2
Cyrius,647,0.298798908,47,2
Cyrius,646,0.298798908,48,2
Cyrius,643,0.298798908,49,2
Cyrius,642,0.298798908,50,2
Cyrius,641,0.298798908,51,2
Cyrius,640,0.298798908,52,2
Cyrius,639,0.298798908,53,2
Cyrius,638,0.298798908,54,2
Cyrius,637,0.298798908,55,2
Cyrius,636,0.298798908,56,2
Cyrius,635,0.298798908,57,2
Tatarize,418,4.816676075,1,1
Tatarize,417,3.908901963,2,1
Tatarize,424,3.26825415,3,1
Tatarize,423,3.057799851,4,1
Tatarize,508,2.853468544,5,1
Tatarize,419,2.821062325,6,1
Tatarize,421,2.67276563,7,1
Tatarize,416,2.667618983,8,1
Tatarize,458,2.583737361,9,1
Tatarize,469,2.573242567,10,1
Tatarize,468,2.48882742,11,1
Tatarize,471,2.24547896,12,1
Tatarize,509,2.16491088,13,1
Tatarize,507,2.16491088,14,1
Tatarize,462,1.802887968,15,1
Tatarize,512,1.704353366,16,1
Tatarize,510,1.704353366,17,1
Tatarize,610,1.678129755,18,1
Tatarize,557,1.662037118,19,1
Tatarize,485,1.591375239,20,1
Tatarize,502,1.567246088,21,1
Tatarize,567,1.565458491,22,1
Tatarize,501,1.488906742,23,1
Tatarize,524,1.466177857,24,1
Tatarize,517,1.380603929,25,1
Tatarize,498,1.064638884,26,1
Tatarize,497,1.064638884,27,1
Tatarize,487,1.053552037,28,1
Tatarize,489,0.989941886,29,1
Tatarize,438,0.820540326,30,1
Tatarize,644,0.531464192,31,1
Tatarize,673,0.354309461,32,1
Tatarize,667,0.354309461,33,1
Tatarize,665,0.354309461,34,1
Tatarize,660,0.354309461,35,1
Tatarize,659,0.354309461,36,1
Tatarize,658,0.354309461,37,1
Tatarize,657,0.354309461,38,1
Tatarize,656,0.354309461,39,1
Tatarize,655,0.354309461,40,1
Tatarize,654,0.354309461,41,1
Tatarize,653,0.354309461,42,1
Tatarize,652,0.354309461,43,1
Tatarize,651,0.354309461,44,1
Tatarize,649,0.354309461,45,1
Tatarize,648,0.354309461,46,1
Tatarize,647,0.354309461,47,1
Tatarize,646,0.354309461,48,1
Tatarize,643,0.354309461,49,1
Tatarize,642,0.354309461,50,1
Tatarize,641,0.354309461,51,1
Tatarize,640,0.354309461,52,1
Tatarize,639,0.354309461,53,1
Tatarize,638,0.354309461,54,1
Tatarize,637,0.354309461,55,1
Tatarize,636,0.354309461,56,1
Tatarize,635,0.354309461,57,1
Sir Paul,418,4.123008915,1,1
Sir Paul,417,3.215234802,2,1
Sir Paul,419,2.834354003,3,1
Sir Paul,508,2.788081439,4,1
Sir Paul,424,2.698769704,5,1
Sir Paul,416,2.680910661,6,1
Sir Paul,421,2.429008374,7,1
Sir Paul,423,2.362924356,8,1
Sir Paul,509,2.099523775,9,1
Sir Paul,507,2.099523775,10,1
Sir Paul,469,1.867492062,11,1
Sir Paul,468,1.783076916,12,1
Sir Paul,610,1.678129755,13,1
Sir Paul,557,1.662037118,14,1
Sir Paul,485,1.659179013,15,1
Sir Paul,512,1.638966261,16,1
Sir Paul,510,1.638966261,17,1
Sir Paul,471,1.631217617,18,1
Sir Paul,567,1.565458491,19,1
Sir Paul,458,1.531672731,20,1
Sir Paul,502,1.501858984,21,1
Sir Paul,524,1.466177857,22,1
Sir Paul,501,1.423519637,23,1
Sir Paul,517,1.315216824,24,1
Sir Paul,462,1.186209957,25,1
Sir Paul,487,1.12135581,26,1
Sir Paul,489,1.091647547,27,1
Sir Paul,498,1.064638884,28,1
Sir Paul,497,1.064638884,29,1
Sir Paul,438,0.755153221,30,1
Sir Paul,644,0.531464192,31,1
Sir Paul,673,0.354309461,32,1
Sir Paul,667,0.354309461,33,1
Sir Paul,665,0.354309461,34,1
Sir Paul,660,0.354309461,35,1
Sir Paul,659,0.354309461,36,1
Sir Paul,658,0.354309461,37,1
Sir Paul,657,0.354309461,38,1
Sir Paul,656,0.354309461,39,1
Sir Paul,655,0.354309461,40,1
Sir Paul,654,0.354309461,41,1
Sir Paul,653,0.354309461,42,1
Sir Paul,652,0.354309461,43,1
Sir Paul,651,0.354309461,44,1
Sir Paul,649,0.354309461,45,1
Sir Paul,648,0.354309461,46,1
Sir Paul,647,0.354309461,47,1
Sir Paul,646,0.354309461,48,1
Sir Paul,643,0.354309461,49,1
Sir Paul,642,0.354309461,50,1
Sir Paul,641,0.354309461,51,1
Sir Paul,640,0.354309461,52,1
Sir Paul,639,0.354309461,53,1
Sir Paul,638,0.354309461,54,1
Sir Paul,637,0.354309461,55,1
Sir Paul,636,0.354309461,56,1
Sir Paul,635,0.354309461,57,1
Commodore Sloat,418,9.152183257,1,3
Commodore Sloat,417,6.927589192,2,3
Commodore Sloat,644,6.760125121,3,3
Commodore Sloat,508,6.754248459,4,3
Commodore Sloat,424,6.356003628,5,3
Commodore Sloat,655,6.051790031,6,3
Commodore Sloat,637,6.051790031,7,3
Commodore Sloat,647,6.051336657,8,3
Commodore Sloat,659,5.931411501,9,3
Commodore Sloat,658,5.931411501,10,3
Commodore Sloat,657,5.931411501,11,3
Commodore Sloat,654,5.931411501,12,3
Commodore Sloat,653,5.931411501,13,3
Commodore Sloat,652,5.931411501,14,3
Commodore Sloat,646,5.931411501,15,3
Commodore Sloat,640,5.931411501,16,3
Commodore Sloat,638,5.931411501,17,3
Commodore Sloat,660,5.911444963,18,3
Commodore Sloat,656,5.911444963,19,3
Commodore Sloat,651,5.911444963,20,3
Commodore Sloat,649,5.911444963,21,3
Commodore Sloat,648,5.911444963,22,3
Commodore Sloat,643,5.911444963,23,3
Commodore Sloat,642,5.911444963,24,3
Commodore Sloat,641,5.911444963,25,3
Commodore Sloat,639,5.911444963,26,3
Commodore Sloat,635,5.911444963,27,3
Commodore Sloat,636,5.660170402,28,3
Commodore Sloat,419,5.555445507,29,3
Commodore Sloat,509,5.552406125,30,3
Commodore Sloat,507,5.552406125,31,3
Commodore Sloat,416,5.266587718,32,3
Commodore Sloat,469,4.935423255,33,3
Commodore Sloat,524,4.882159813,34,3
Commodore Sloat,502,4.794402265,35,3
Commodore Sloat,485,4.769154375,36,3
Commodore Sloat,471,4.720185553,37,3
Commodore Sloat,610,4.712417719,38,3
Commodore Sloat,468,4.693780673,39,3
Commodore Sloat,567,4.623647881,40,3
Commodore Sloat,458,4.596262867,41,3
Commodore Sloat,501,4.425053289,42,3
Commodore Sloat,421,4.121758472,43,3
Commodore Sloat,517,3.962386171,44,3
Commodore Sloat,423,3.931462528,45,3
Commodore Sloat,512,3.520962847,46,3
Commodore Sloat,510,3.520962847,47,3
Commodore Sloat,557,3.378292255,48,3
Commodore Sloat,667,2.862689198,49,3
Commodore Sloat,665,2.725646154,50,3
Commodore Sloat,673,2.643438084,51,3
Commodore Sloat,497,2.435656985,52,3
Commodore Sloat,487,2.290717481,53,3
Commodore Sloat,498,2.272011212,54,3
Commodore Sloat,489,2.136257068,55,3
Commodore Sloat,462,1.716470922,56,3
Commodore Sloat,438,1.12112622,57,3
JoseBlanco,418,4.580566227,1,1
JoseBlanco,417,3.599478706,2,1
JoseBlanco,508,3.148148041,3,1
JoseBlanco,424,3.110022491,4,1
JoseBlanco,419,2.755611917,5,1
JoseBlanco,423,2.750009194,6,1
JoseBlanco,421,2.60605811,7,1
JoseBlanco,416,2.602168575,8,1
JoseBlanco,509,2.508491997,9,1
JoseBlanco,507,2.508491997,10,1
JoseBlanco,469,2.231699757,11,1
JoseBlanco,468,2.147284611,12,1
JoseBlanco,512,2.072374331,13,1
JoseBlanco,510,2.072374331,14,1
JoseBlanco,471,2.018586928,15,1
JoseBlanco,557,1.955887844,16,1
JoseBlanco,610,1.944980951,17,1
JoseBlanco,458,1.944488222,18,1
JoseBlanco,502,1.910827206,19,1
JoseBlanco,485,1.796598577,20,1
JoseBlanco,567,1.781426679,21,1
JoseBlanco,501,1.760433976,22,1
JoseBlanco,524,1.711430141,23,1
JoseBlanco,517,1.533469576,24,1
JoseBlanco,498,1.273105998,25,1
JoseBlanco,497,1.273105998,26,1
JoseBlanco,487,1.257769041,27,1
JoseBlanco,489,1.228060777,28,1
JoseBlanco,462,1.139886726,29,1
JoseBlanco,644,0.855458562,30,1
JoseBlanco,438,0.752027815,31,1
JoseBlanco,673,0.6513043,32,1
JoseBlanco,667,0.6513043,33,1
JoseBlanco,665,0.6513043,34,1
JoseBlanco,660,0.6513043,35,1
JoseBlanco,659,0.6513043,36,1
JoseBlanco,658,0.6513043,37,1
JoseBlanco,657,0.6513043,38,1
JoseBlanco,656,0.6513043,39,1
JoseBlanco,655,0.6513043,40,1
JoseBlanco,654,0.6513043,41,1
JoseBlanco,653,0.6513043,42,1
JoseBlanco,652,0.6513043,43,1
JoseBlanco,651,0.6513043,44,1
JoseBlanco,649,0.6513043,45,1
JoseBlanco,648,0.6513043,46,1
JoseBlanco,647,0.6513043,47,1
JoseBlanco,646,0.6513043,48,1
JoseBlanco,643,0.6513043,49,1
JoseBlanco,642,0.6513043,50,1
JoseBlanco,641,0.6513043,51,1
JoseBlanco,640,0.6513043,52,1
JoseBlanco,639,0.6513043,53,1
JoseBlanco,638,0.6513043,54,1
JoseBlanco,637,0.6513043,55,1
JoseBlanco,636,0.6513043,56,1
JoseBlanco,635,0.6513043,57,1
Confuzion,418,10.42076788,1,5
Confuzion,417,8.322618111,2,5
Confuzion,424,7.582463651,3,5
Confuzion,508,7.349103519,4,5
Confuzion,469,6.605599423,5,5
Confuzion,458,6.547176804,6,5
Confuzion,509,6.518190075,7,5
Confuzion,507,6.518190075,8,5
Confuzion,502,6.333406585,9,5
Confuzion,471,6.244250169,10,5
Confuzion,423,6.168838257,11,5
Confuzion,419,5.957556236,12,5
Confuzion,501,5.857477915,13,5
Confuzion,416,5.648717818,14,5
Confuzion,485,5.589621887,15,5
Confuzion,468,5.579896813,16,5
Confuzion,512,5.062805857,17,5
Confuzion,510,5.062805857,18,5
Confuzion,567,4.993412845,19,5
Confuzion,421,4.952980187,20,5
Confuzion,524,4.878039597,21,5
Confuzion,610,4.846962828,22,5
Confuzion,557,4.782201845,23,5
Confuzion,517,4.516039856,24,5
Confuzion,497,3.897291954,25,5
Confuzion,498,3.846596728,26,5
Confuzion,487,3.623112842,27,5
Confuzion,489,3.615007079,28,5
Confuzion,462,2.683441339,29,5
Confuzion,665,2.064411673,30,5
Confuzion,438,1.751402163,31,5
Confuzion,644,1.641127358,32,5
Confuzion,673,1.278071093,33,5
Confuzion,667,1.278071093,34,5
Confuzion,660,1.278071093,35,5
Confuzion,659,1.278071093,36,5
Confuzion,658,1.278071093,37,5
Confuzion,657,1.278071093,38,5
Confuzion,656,1.278071093,39,5
Confuzion,655,1.278071093,40,5
Confuzion,654,1.278071093,41,5
Confuzion,653,1.278071093,42,5
Confuzion,652,1.278071093,43,5
Confuzion,651,1.278071093,44,5
Confuzion,649,1.278071093,45,5
Confuzion,648,1.278071093,46,5
Confuzion,647,1.278071093,47,5
Confuzion,646,1.278071093,48,5
Confuzion,643,1.278071093,49,5
Confuzion,642,1.278071093,50,5
Confuzion,641,1.278071093,51,5
Confuzion,640,1.278071093,52,5
Confuzion,639,1.278071093,53,5
Confuzion,638,1.278071093,54,5
Confuzion,637,1.278071093,55,5
Confuzion,636,1.278071093,56,5
Confuzion,635,1.278071093,57,5
Jay,418,8.559730488,1,3
Jay,417,6.366266012,2,3
Jay,508,6.061872321,3,3
Jay,424,5.804768213,4,3
Jay,509,5.256341919,5,3
Jay,507,5.256341919,6,3
Jay,469,4.996157827,7,3
Jay,471,4.784462297,8,3
Jay,458,4.608576339,9,3
Jay,512,4.557478581,10,3
Jay,510,4.557478581,11,3
Jay,502,4.524385021,12,3
Jay,501,4.048456352,13,3
Jay,557,4.038774665,14,3
Jay,419,4.032481744,15,3
Jay,468,4.029438608,16,3
Jay,497,3.967429185,17,3
Jay,423,3.826316622,18,3
Jay,421,3.775966879,19,3
Jay,416,3.723643326,20,3
Jay,485,3.593135551,21,3
Jay,498,3.580436626,22,3
Jay,517,3.453201752,23,3
Jay,524,3.434333869,24,3
Jay,567,3.37030652,25,3
Jay,610,3.308477325,26,3
Jay,489,2.923929528,27,3
Jay,487,2.245695197,28,3
Jay,462,1.773811103,29,3
Jay,644,1.36417088,30,3
Jay,438,1.236103828,31,3
Jay,673,1.001114614,32,3
Jay,667,1.001114614,33,3
Jay,665,1.001114614,34,3
Jay,660,1.001114614,35,3
Jay,659,1.001114614,36,3
Jay,658,1.001114614,37,3
Jay,657,1.001114614,38,3
Jay,656,1.001114614,39,3
Jay,655,1.001114614,40,3
Jay,654,1.001114614,41,3
Jay,653,1.001114614,42,3
Jay,652,1.001114614,43,3
Jay,651,1.001114614,44,3
Jay,649,1.001114614,45,3
Jay,648,1.001114614,46,3
Jay,647,1.001114614,47,3
Jay,646,1.001114614,48,3
Jay,643,1.001114614,49,3
Jay,642,1.001114614,50,3
Jay,641,1.001114614,51,3
Jay,640,1.001114614,52,3
Jay,639,1.001114614,53,3
Jay,638,1.001114614,54,3
Jay,637,1.001114614,55,3
Jay,636,1.001114614,56,3
Jay,635,1.001114614,57,3
WpZurp,418,5.281219962,1,1
WpZurp,417,4.083249943,2,1
WpZurp,424,3.573448836,3,1
WpZurp,508,3.246383847,4,1
WpZurp,423,2.797648383,5,1
WpZurp,419,2.777093903,6,1
WpZurp,469,2.739780081,7,1
WpZurp,509,2.608281154,8,1
WpZurp,507,2.608281154,9,1
WpZurp,416,2.596946773,10,1
WpZurp,421,2.576647736,11,1
WpZurp,471,2.526667252,12,1
WpZurp,468,2.466019039,13,1
WpZurp,458,2.400418578,14,1
WpZurp,512,2.120013519,15,1
WpZurp,510,2.120013519,16,1
WpZurp,489,1.931917042,17,1
WpZurp,502,1.882961352,18,1
WpZurp,485,1.86399215,19,1
WpZurp,501,1.705864335,20,1
WpZurp,610,1.671878942,21,1
WpZurp,557,1.592176154,22,1
WpZurp,567,1.560770381,23,1
WpZurp,498,1.543492591,24,1
WpZurp,497,1.516788803,25,1
WpZurp,524,1.491735707,26,1
WpZurp,517,1.367478462,27,1
WpZurp,487,1.245051251,28,1
WpZurp,462,1.076276576,29,1
WpZurp,438,0.74182524,30,1
WpZurp,644,0.531464192,31,1
WpZurp,673,0.354309461,32,1
WpZurp,667,0.354309461,33,1
WpZurp,665,0.354309461,34,1
WpZurp,660,0.354309461,35,1
WpZurp,659,0.354309461,36,1
WpZurp,658,0.354309461,37,1
WpZurp,657,0.354309461,38,1
WpZurp,656,0.354309461,39,1
WpZurp,655,0.354309461,40,1
WpZurp,654,0.354309461,41,1
WpZurp,653,0.354309461,42,1
WpZurp,652,0.354309461,43,1
WpZurp,651,0.354309461,44,1
WpZurp,649,0.354309461,45,1
WpZurp,648,0.354309461,46,1
WpZurp,647,0.354309461,47,1
WpZurp,646,0.354309461,48,1
WpZurp,643,0.354309461,49,1
WpZurp,642,0.354309461,50,1
WpZurp,641,0.354309461,51,1
WpZurp,640,0.354309461,52,1
WpZurp,639,0.354309461,53,1
WpZurp,638,0.354309461,54,1
WpZurp,637,0.354309461,55,1
WpZurp,636,0.354309461,56,1
WpZurp,635,0.354309461,57,1
Gary D,418,4.718338291,1,1
Gary D,417,3.275619997,2,1
Gary D,508,2.979113564,3,1
Gary D,424,2.75580276,4,1
Gary D,423,2.5305768,5,1
Gary D,509,2.364866581,6,1
Gary D,507,2.364866581,7,1
Gary D,416,2.30492611,8,1
Gary D,419,2.141290371,9,1
Gary D,501,2.069957718,10,1
Gary D,421,1.984292701,11,1
Gary D,512,1.953995029,12,1
Gary D,510,1.953995029,13,1
Gary D,502,1.930441344,14,1
Gary D,468,1.914834961,15,1
Gary D,471,1.880441276,16,1
Gary D,469,1.857810832,17,1
Gary D,458,1.715509285,18,1
Gary D,557,1.689523761,19,1
Gary D,485,1.597326355,20,1
Gary D,524,1.552099411,21,1
Gary D,567,1.543428921,22,1
Gary D,610,1.49885102,23,1
Gary D,498,1.472237509,24,1
Gary D,497,1.42530881,25,1
Gary D,517,1.382615148,26,1
Gary D,489,1.228834169,27,1
Gary D,487,1.128224188,28,1
Gary D,462,0.921184611,29,1
Gary D,438,0.817887241,30,1
Gary D,644,0.624502738,31,1
Gary D,673,0.416335159,32,1
Gary D,667,0.416335159,33,1
Gary D,665,0.416335159,34,1
Gary D,660,0.416335159,35,1
Gary D,659,0.416335159,36,1
Gary D,658,0.416335159,37,1
Gary D,657,0.416335159,38,1
Gary D,656,0.416335159,39,1
Gary D,655,0.416335159,40,1
Gary D,654,0.416335159,41,1
Gary D,653,0.416335159,42,1
Gary D,652,0.416335159,43,1
Gary D,651,0.416335159,44,1
Gary D,649,0.416335159,45,1
Gary D,648,0.416335159,46,1
Gary D,647,0.416335159,47,1
Gary D,646,0.416335159,48,1
Gary D,643,0.416335159,49,1
Gary D,642,0.416335159,50,1
Gary D,641,0.416335159,51,1
Gary D,640,0.416335159,52,1
Gary D,639,0.416335159,53,1
Gary D,638,0.416335159,54,1
Gary D,637,0.416335159,55,1
Gary D,636,0.416335159,56,1
Gary D,635,0.416335159,57,1
Choster,418,11.66191894,1,2
Choster,508,9.659438576,2,2
Choster,509,8.958881297,3,2
Choster,507,8.958881297,4,2
Choster,417,8.659591401,5,2
Choster,424,8.062260477,6,2
Choster,510,7.606105476,7,2
Choster,512,7.601229463,8,2
Choster,419,7.161836443,9,2
Choster,421,6.891541723,10,2
Choster,471,6.734496084,11,2
Choster,469,6.712928076,12,2
Choster,502,6.641865345,13,2
Choster,458,6.485495058,14,2
Choster,485,6.361609419,15,2
Choster,497,6.063263387,16,2
Choster,498,6.041203683,17,2
Choster,416,5.72920278,18,2
Choster,501,5.162801155,19,2
Choster,468,4.976102811,20,2
Choster,524,4.937497395,21,2
Choster,423,4.883612451,22,2
Choster,517,4.820921224,23,2
Choster,557,4.307101155,24,2
Choster,567,4.275116393,25,2
Choster,610,4.063542279,26,2
Choster,489,3.002917675,27,2
Choster,487,2.797491371,28,2
Choster,438,2.391147227,29,2
Choster,644,2.085042963,30,2
Choster,462,1.982996822,31,2
Choster,673,1.776538082,32,2
Choster,667,1.776538082,33,2
Choster,665,1.776538082,34,2
Choster,660,1.776538082,35,2
Choster,659,1.776538082,36,2
Choster,658,1.776538082,37,2
Choster,657,1.776538082,38,2
Choster,656,1.776538082,39,2
Choster,655,1.776538082,40,2
Choster,654,1.776538082,41,2
Choster,653,1.776538082,42,2
Choster,652,1.776538082,43,2
Choster,651,1.776538082,44,2
Choster,649,1.776538082,45,2
Choster,648,1.776538082,46,2
Choster,647,1.776538082,47,2
Choster,646,1.776538082,48,2
Choster,643,1.776538082,49,2
Choster,642,1.776538082,50,2
Choster,641,1.776538082,51,2
Choster,640,1.776538082,52,2
Choster,639,1.776538082,53,2
Choster,638,1.776538082,54,2
Choster,637,1.776538082,55,2
Choster,636,1.776538082,56,2
Choster,635,1.776538082,57,2
Mtnerd,418,3.953255883,1,1
Mtnerd,508,3.098205495,2,1
Mtnerd,417,2.532806156,3,1
Mtnerd,557,2.347209483,4,1
Mtnerd,509,2.324005319,5,1
Mtnerd,507,2.324005319,6,1
Mtnerd,424,2.182759793,7,1
Mtnerd,419,2.050865353,8,1
Mtnerd,610,2.034627792,9,1
Mtnerd,512,2.028233636,10,1
Mtnerd,510,2.028233636,11,1
Mtnerd,421,1.884773168,12,1
Mtnerd,524,1.870576412,13,1
Mtnerd,416,1.849888143,14,1
Mtnerd,423,1.770763328,15,1
Mtnerd,468,1.697894144,16,1
Mtnerd,471,1.641045526,17,1
Mtnerd,517,1.637693227,18,1
Mtnerd,469,1.618415082,19,1
Mtnerd,485,1.582615259,20,1
Mtnerd,501,1.565861652,21,1
Mtnerd,502,1.559595625,22,1
Mtnerd,458,1.540243032,23,1
Mtnerd,567,1.533165543,24,1
Mtnerd,497,1.324775024,25,1
Mtnerd,498,1.249743682,26,1
Mtnerd,489,0.955258351,27,1
Mtnerd,644,0.852009878,28,1
Mtnerd,487,0.822413082,29,1
Mtnerd,462,0.810373631,30,1
Mtnerd,438,0.584339432,31,1
Mtnerd,673,0.568006585,32,1
Mtnerd,667,0.568006585,33,1
Mtnerd,665,0.568006585,34,1
Mtnerd,660,0.568006585,35,1
Mtnerd,659,0.568006585,36,1
Mtnerd,658,0.568006585,37,1
Mtnerd,657,0.568006585,38,1
Mtnerd,656,0.568006585,39,1
