Unyoyega,163,0.902889478,9,1
Unyoyega,186,0.768301315469,10,1
Unyoyega,241,0.676853968978,11,1
Unyoyega,242,0.621823303169,12,1
Unyoyega,240,0.550686098004,13,1
Unyoyega,293,0.452150992387,14,1
Unyoyega,326,0.349707883203,15,1
Unyoyega,325,0.349707883203,16,1
Unyoyega,301,0.303785987705,17,1
Unyoyega,300,0.303785987705,18,1
Unyoyega,302,0.281557333704,19,1
Unyoyega,299,0.281557333704,20,1
Unyoyega,298,0.258249806533,21,1
Unyoyega,303,0.198975947626,22,1
Unyoyega,310,0.173415698478,23,1
Unyoyega,309,0.173415698478,24,1
Unyoyega,307,0.173415698478,25,1
Unyoyega,323,0.163247665836,26,1
Unyoyega,322,0.163247665836,27,1
Unyoyega,320,0.163247665836,28,1
Unyoyega,316,0.163247665836,29,1
Unyoyega,315,0.163247665836,30,1
Unyoyega,313,0.163247665836,31,1
Unyoyega,308,0.150108171307,32,1
Unyoyega,327,0.139940138665,33,1
Unyoyega,321,0.139940138665,34,1
Unyoyega,311,0.139940138665,35,1
Unyoyega,328,0.0933250843231,36,1
Unyoyega,314,0.0910723623454,37,1
WAS,86,2.25692660703,1,2
WAS,109,1.73751838144,2,2
WAS,107,1.63906105118,3,2
WAS,106,1.44133373207,4,2
WAS,69,1.43841967623,5,2
WAS,155,1.18358988422,6,2
WAS,163,1.18327362192,7,2
WAS,147,1.09201867118,8,2
WAS,186,1.01889604483,9,2
WAS,149,0.966803963299,10,2
WAS,241,0.808551694074,11,2
WAS,242,0.753521028264,12,2
WAS,240,0.741657682006,13,2
WAS,293,0.551254755737,14,2
WAS,326,0.419677952535,15,2
WAS,325,0.419677952535,16,2
WAS,301,0.344000102612,17,2
WAS,300,0.344000102612,18,2
WAS,302,0.32177144861,19,2
WAS,299,0.32177144861,20,2
WAS,303,0.298463921439,21,2
WAS,298,0.298463921439,22,2
WAS,310,0.248469784131,23,2
WAS,309,0.248469784131,24,2
WAS,307,0.248469784131,25,2
WAS,323,0.233217735168,26,2
WAS,322,0.233217735168,27,2
WAS,320,0.233217735168,28,2
WAS,316,0.233217735168,29,2
WAS,315,0.233217735168,30,2
WAS,313,0.233217735168,31,2
WAS,308,0.22516225696,32,2
WAS,327,0.209910207997,33,2
WAS,321,0.209910207997,34,2
WAS,311,0.209910207997,35,2
WAS,328,0.139987626485,36,2
WAS,314,0.136608543518,37,2
L.,86,1.99877111712,1,1
L.,109,1.45713423752,2,1
L.,107,1.38311079542,3,1
L.,69,1.18134305949,4,1
L.,106,1.16094958815,5,1
L.,155,0.903205740299,6,1
L.,163,0.902889478,7,1
L.,147,0.811634527267,8,1
L.,186,0.768301315469,9,1
L.,149,0.715937723864,10,1
L.,241,0.617580110072,11,1
L.,242,0.562549444262,12,1
L.,240,0.550686098004,13,1
L.,293,0.392877133481,14,1
L.,326,0.349707883203,15,1
L.,325,0.349707883203,16,1
L.,301,0.244512128799,17,1
L.,300,0.244512128799,18,1
L.,302,0.222283474797,19,1
L.,299,0.222283474797,20,1
L.,303,0.198975947626,21,1
L.,298,0.198975947626,22,1
L.,310,0.173415698478,23,1
L.,309,0.173415698478,24,1
L.,307,0.173415698478,25,1
L.,323,0.163247665836,26,1
L.,322,0.163247665836,27,1
L.,320,0.163247665836,28,1
L.,316,0.163247665836,29,1
L.,315,0.163247665836,30,1
L.,313,0.163247665836,31,1
L.,308,0.150108171307,32,1
L.,327,0.139940138665,33,1
L.,321,0.139940138665,34,1
L.,311,0.139940138665,35,1
L.,328,0.0933250843231,36,1
L.,314,0.0910723623454,37,1
CanisRufus,86,3.04079186195,1,1
CanisRufus,69,2.51160685783,2,1
CanisRufus,107,2.42513154026,3,1
CanisRufus,106,2.11613527091,4,1
CanisRufus,109,2.06002285488,5,1
CanisRufus,163,2.05385865661,6,1
CanisRufus,155,1.85839142306,7,1
CanisRufus,147,1.76682021003,8,1
CanisRufus,149,1.72593146275,9,1
CanisRufus,186,1.72348699823,10,1
CanisRufus,326,0.990248002109,11,1
CanisRufus,325,0.990248002109,12,1
CanisRufus,241,0.96987717547,13,1
CanisRufus,240,0.902983163402,14,1
CanisRufus,301,0.596809194197,15,1
CanisRufus,300,0.596809194197,16,1
CanisRufus,302,0.574580540196,17,1
CanisRufus,299,0.574580540196,18,1
CanisRufus,242,0.562549444262,19,1
CanisRufus,310,0.525712763876,20,1
CanisRufus,309,0.525712763876,21,1
CanisRufus,307,0.525712763876,22,1
CanisRufus,323,0.515544731234,23,1
CanisRufus,322,0.515544731234,24,1
CanisRufus,320,0.515544731234,25,1
CanisRufus,316,0.515544731234,26,1
CanisRufus,315,0.515544731234,27,1
CanisRufus,313,0.515544731234,28,1
CanisRufus,327,0.492237204063,29,1
CanisRufus,328,0.445622149722,30,1
CanisRufus,293,0.392877133481,31,1
CanisRufus,303,0.198975947626,32,1
CanisRufus,298,0.198975947626,33,1
CanisRufus,308,0.150108171307,34,1
CanisRufus,321,0.139940138665,35,1
CanisRufus,311,0.139940138665,36,1
CanisRufus,314,0.0910723623454,37,1
Malber,86,3.54273109569,1,2
Malber,69,3.11172757881,2,2
Malber,107,3.02412590024,3,2
Malber,106,2.52735266005,4,2
Malber,155,2.43179252069,5,2
Malber,163,2.41402164554,6,2
Malber,149,2.31984180642,7,2
Malber,109,1.81614478642,8,2
Malber,186,1.19360346765,9,2
Malber,147,1.18809968902,10,2
Malber,241,1.00946791856,11,2
Malber,240,0.916365104827,12,2
Malber,326,0.882628428865,13,2
Malber,325,0.882628428865,14,2
Malber,242,0.858356234912,15,2
Malber,293,0.629881160723,16,2
Malber,301,0.518707525434,17,2
Malber,300,0.518707525434,18,2
Malber,302,0.496478871432,19,2
Malber,299,0.496478871432,20,2
Malber,310,0.423177206953,21,2
Malber,309,0.423177206953,22,2
Malber,307,0.423177206953,23,2
Malber,323,0.40792515799,24,2
Malber,322,0.40792515799,25,2
Malber,320,0.40792515799,26,2
Malber,316,0.40792515799,27,2
Malber,315,0.40792515799,28,2
Malber,313,0.40792515799,29,2
Malber,303,0.377090326425,30,2
Malber,298,0.377090326425,31,2
Malber,327,0.305991225833,32,2
Malber,308,0.303788661946,33,2
Malber,321,0.288536612983,34,2
Malber,311,0.288536612983,35,2
Malber,328,0.236068644321,36,2
Malber,314,0.215234948504,37,2
R. fiend,86,3.33242385353,1,1
R. fiend,107,2.94436415209,2,1
R. fiend,69,2.79982700193,3,1
R. fiend,106,2.11568114978,4,1
R. fiend,163,2.0595044435,5,1
R. fiend,155,2.02012101042,6,1
R. fiend,149,1.96281550291,7,1
R. fiend,109,1.58655599675,8,1
R. fiend,186,0.936109034625,9,1
R. fiend,147,0.875688539158,10,1
R. fiend,241,0.83726468286,11,1
R. fiend,326,0.805758655866,12,1
R. fiend,325,0.805758655866,13,1
R. fiend,240,0.71849381716,14,1
R. fiend,242,0.71818000516,15,1
R. fiend,293,0.445294736805,16,1
R. fiend,301,0.412319847955,17,1
R. fiend,300,0.412319847955,18,1
R. fiend,302,0.390091193953,19,1
R. fiend,299,0.390091193953,20,1
R. fiend,310,0.341223417634,21,1
R. fiend,309,0.341223417634,22,1
R. fiend,323,0.331055384992,23,1
R. fiend,322,0.331055384992,24,1
R. fiend,320,0.331055384992,25,1
R. fiend,316,0.331055384992,26,1
R. fiend,315,0.331055384992,27,1
R. fiend,313,0.331055384992,28,1
R. fiend,303,0.302729654891,29,1
R. fiend,298,0.302729654891,30,1
R. fiend,307,0.289887313692,31,1
R. fiend,327,0.255330254497,32,1
R. fiend,321,0.24369384593,33,1
R. fiend,311,0.24369384593,34,1
R. fiend,328,0.208715200155,35,1
R. fiend,308,0.202525774631,36,1
R. fiend,314,0.194826069611,37,1
YurikBot,86,2.54409271405,1,1
YurikBot,69,1.81498868077,2,1
YurikBot,107,1.77821995478,3,1
YurikBot,147,1.41495411249,4,1
YurikBot,186,1.27421194007,5,1
YurikBot,106,1.24416558721,6,1
YurikBot,109,1.20037533966,7,1
YurikBot,155,1.19661185985,8,1
YurikBot,149,1.15715698064,9,1
YurikBot,163,1.06437073427,10,1
YurikBot,241,0.975909026144,11,1
YurikBot,240,0.887818263819,12,1
YurikBot,242,0.860759333419,13,1
YurikBot,326,0.813628625816,14,1
YurikBot,325,0.813628625816,15,1
YurikBot,293,0.485376104188,16,1
YurikBot,302,0.452401215338,17,1
YurikBot,299,0.452401215338,18,1
YurikBot,309,0.403533439018,19,1
YurikBot,301,0.400073937384,20,1
YurikBot,300,0.400073937384,21,1
YurikBot,316,0.393365406376,22,1
YurikBot,315,0.393365406376,23,1
YurikBot,313,0.393365406376,24,1
YurikBot,303,0.365039676276,25,1
YurikBot,298,0.365039676276,26,1
YurikBot,307,0.352197335077,27,1
YurikBot,310,0.349093387583,28,1
YurikBot,323,0.338925354941,29,1
YurikBot,322,0.338925354941,30,1
YurikBot,320,0.338925354941,31,1
YurikBot,311,0.306003867315,32,1
YurikBot,308,0.264835796016,33,1
YurikBot,327,0.263200224447,34,1
YurikBot,314,0.257136090996,35,1
YurikBot,321,0.25156381588,36,1
YurikBot,328,0.216585170105,37,1
Theshibboleth,86,2.83593076898,1,1
Theshibboleth,107,2.14678966655,2,1
Theshibboleth,69,2.13114078921,3,1
Theshibboleth,147,1.63123234906,4,1
Theshibboleth,106,1.51078066651,5,1
Theshibboleth,109,1.43349236681,6,1
Theshibboleth,149,1.39389325289,7,1
Theshibboleth,186,1.33390841151,8,1
Theshibboleth,155,1.33095458861,9,1
Theshibboleth,163,1.21984254355,10,1
Theshibboleth,241,1.07234502646,11,1
Theshibboleth,242,0.98273309056,12,1
Theshibboleth,326,0.910503537144,13,1
Theshibboleth,325,0.910503537144,14,1
Theshibboleth,240,0.896139461704,15,1
Theshibboleth,293,0.545443860556,16,1
Theshibboleth,316,0.516449119366,17,1
Theshibboleth,315,0.516449119366,18,1
Theshibboleth,313,0.516449119366,19,1
Theshibboleth,302,0.516449119366,20,1
Theshibboleth,299,0.516449119366,21,1
Theshibboleth,301,0.486350495414,22,1
Theshibboleth,300,0.486350495414,23,1
Theshibboleth,309,0.467581343047,24,1
Theshibboleth,323,0.435800266269,25,1
Theshibboleth,322,0.435800266269,26,1
Theshibboleth,320,0.435800266269,27,1
Theshibboleth,310,0.413141291612,28,1
Theshibboleth,303,0.402878778643,29,1
Theshibboleth,298,0.402878778643,30,1
Theshibboleth,307,0.390036437443,31,1
Theshibboleth,327,0.360075135774,32,1
Theshibboleth,314,0.354011002323,33,1
Theshibboleth,311,0.350461175319,34,1
Theshibboleth,308,0.302674898382,35,1
Theshibboleth,321,0.296021123884,36,1
Theshibboleth,328,0.261042478109,37,1
Bevo,86,3.39584555724,1,1
Bevo,107,2.67411049306,2,1
Bevo,69,2.65846161572,3,1
Bevo,147,2.19114713732,4,1
Bevo,106,2.07069545476,5,1
Bevo,149,1.89899998502,6,1
Bevo,186,1.86122923802,7,1
Bevo,155,1.85827541512,8,1
Bevo,163,1.72494927568,9,1
Bevo,240,1.40124619383,10,1
Bevo,109,1.33571048158,11,1
Bevo,241,1.00715710297,12,1
Bevo,242,0.91754516707,13,1
Bevo,326,0.910503537144,14,1
Bevo,325,0.910503537144,15,1
Bevo,293,0.545443860556,16,1
Bevo,316,0.516449119366,17,1
Bevo,315,0.516449119366,18,1
Bevo,313,0.516449119366,19,1
Bevo,302,0.516449119366,20,1
Bevo,299,0.516449119366,21,1
Bevo,301,0.486350495414,22,1
Bevo,300,0.486350495414,23,1
Bevo,309,0.467581343047,24,1
Bevo,323,0.435800266269,25,1
Bevo,322,0.435800266269,26,1
Bevo,320,0.435800266269,27,1
Bevo,310,0.413141291612,28,1
Bevo,303,0.402878778643,29,1
Bevo,298,0.402878778643,30,1
Bevo,307,0.390036437443,31,1
Bevo,327,0.360075135774,32,1
Bevo,314,0.354011002323,33,1
Bevo,311,0.350461175319,34,1
Bevo,308,0.302674898382,35,1
Bevo,321,0.296021123884,36,1
Bevo,328,0.261042478109,37,1
RedSpruce,86,4.94719719262,1,2
RedSpruce,69,4.7610817004,2,2
RedSpruce,107,3.77755300243,3,2
RedSpruce,147,3.11014721967,4,2
RedSpruce,163,3.0253859721,5,2
RedSpruce,106,3.01959065451,6,2
RedSpruce,155,2.87180472551,7,2
RedSpruce,186,2.80753500559,8,2
RedSpruce,109,2.73080627391,9,2
RedSpruce,241,2.56903841961,10,2
RedSpruce,326,2.41380500713,11,2
RedSpruce,325,2.41380500713,12,2
RedSpruce,242,2.39997002222,13,2
RedSpruce,149,2.27967706765,14,2
RedSpruce,240,2.01046308681,15,2
RedSpruce,293,1.76114971067,16,2
RedSpruce,299,1.66512058254,17,2
RedSpruce,313,1.64218398806,18,2
RedSpruce,316,1.63861673307,19,2
RedSpruce,315,1.63861673307,20,2
RedSpruce,323,1.62043337376,21,2
RedSpruce,322,1.62043337376,22,2
RedSpruce,320,1.62043337376,23,2
RedSpruce,302,1.60244810404,24,2
RedSpruce,309,1.5802104301,25,2
RedSpruce,300,1.54752391386,26,2
RedSpruce,310,1.49755587461,27,2
RedSpruce,301,1.48939958326,28,2
RedSpruce,307,1.48567828931,29,2
RedSpruce,321,1.40272338291,30,2
RedSpruce,327,1.27731982553,31,2
RedSpruce,311,1.21889415653,32,2
RedSpruce,314,1.19801009537,33,2
RedSpruce,328,1.15497964069,34,2
RedSpruce,308,1.14101486276,35,2
RedSpruce,303,1.12073696551,36,2
RedSpruce,298,0.85643337166,37,2
Rmfitzgerald50,86,2.44949767797,1,1
Rmfitzgerald50,107,1.92019675098,2,1
Rmfitzgerald50,69,1.90454787364,3,1
Rmfitzgerald50,147,1.43723339523,4,1
Rmfitzgerald50,106,1.34885406888,5,1
Rmfitzgerald50,109,1.27156576918,6,1
Rmfitzgerald50,149,1.19989429906,7,1
Rmfitzgerald50,186,1.10731549594,8,1
Rmfitzgerald50,155,1.10436167304,9,1
Rmfitzgerald50,163,1.05791594592,10,1
Rmfitzgerald50,241,1.00715710297,11,1
Rmfitzgerald50,242,0.91754516707,12,1
Rmfitzgerald50,326,0.910503537144,13,1
Rmfitzgerald50,325,0.910503537144,14,1
Rmfitzgerald50,240,0.798357576469,15,1
Rmfitzgerald50,293,0.545443860556,16,1
Rmfitzgerald50,316,0.516449119366,17,1
Rmfitzgerald50,315,0.516449119366,18,1
Rmfitzgerald50,313,0.516449119366,19,1
Rmfitzgerald50,302,0.516449119366,20,1
Rmfitzgerald50,299,0.516449119366,21,1
Rmfitzgerald50,301,0.486350495414,22,1
Rmfitzgerald50,300,0.486350495414,23,1
Rmfitzgerald50,309,0.467581343047,24,1
Rmfitzgerald50,323,0.435800266269,25,1
Rmfitzgerald50,322,0.435800266269,26,1
Rmfitzgerald50,320,0.435800266269,27,1
Rmfitzgerald50,310,0.413141291612,28,1
Rmfitzgerald50,303,0.402878778643,29,1
Rmfitzgerald50,298,0.402878778643,30,1
Rmfitzgerald50,307,0.390036437443,31,1
Rmfitzgerald50,327,0.360075135774,32,1
Rmfitzgerald50,314,0.354011002323,33,1
Rmfitzgerald50,311,0.350461175319,34,1
Rmfitzgerald50,308,0.302674898382,35,1
Rmfitzgerald50,321,0.296021123884,36,1
Rmfitzgerald50,328,0.261042478109,37,1
RoyBoy,86,2.44949767797,1,1
RoyBoy,107,1.92019675098,2,1
RoyBoy,69,1.90454787364,3,1
RoyBoy,147,1.43723339523,4,1
RoyBoy,106,1.34885406888,5,1
RoyBoy,109,1.27156576918,6,1
RoyBoy,149,1.19989429906,7,1
RoyBoy,186,1.10731549594,8,1
RoyBoy,155,1.10436167304,9,1
RoyBoy,163,1.05791594592,10,1
RoyBoy,241,1.00715710297,11,1
RoyBoy,242,0.91754516707,12,1
RoyBoy,326,0.910503537144,13,1
RoyBoy,325,0.910503537144,14,1
RoyBoy,240,0.798357576469,15,1
RoyBoy,293,0.545443860556,16,1
RoyBoy,316,0.516449119366,17,1
RoyBoy,315,0.516449119366,18,1
RoyBoy,313,0.516449119366,19,1
RoyBoy,302,0.516449119366,20,1
RoyBoy,299,0.516449119366,21,1
RoyBoy,301,0.486350495414,22,1
RoyBoy,300,0.486350495414,23,1
RoyBoy,309,0.467581343047,24,1
RoyBoy,323,0.435800266269,25,1
RoyBoy,322,0.435800266269,26,1
RoyBoy,320,0.435800266269,27,1
RoyBoy,310,0.413141291612,28,1
RoyBoy,303,0.402878778643,29,1
RoyBoy,298,0.402878778643,30,1
RoyBoy,307,0.390036437443,31,1
RoyBoy,327,0.360075135774,32,1
RoyBoy,314,0.354011002323,33,1
RoyBoy,311,0.350461175319,34,1
RoyBoy,308,0.302674898382,35,1
RoyBoy,321,0.296021123884,36,1
RoyBoy,328,0.261042478109,37,1
Dart evader,86,2.44949767797,1,1
Dart evader,107,1.92019675098,2,1
Dart evader,69,1.90454787364,3,1
Dart evader,147,1.43723339523,4,1
Dart evader,106,1.34885406888,5,1
Dart evader,109,1.27156576918,6,1
Dart evader,149,1.19989429906,7,1
Dart evader,186,1.10731549594,8,1
Dart evader,155,1.10436167304,9,1
Dart evader,163,1.05791594592,10,1
Dart evader,241,1.00715710297,11,1
Dart evader,242,0.91754516707,12,1
Dart evader,326,0.910503537144,13,1
Dart evader,325,0.910503537144,14,1
Dart evader,240,0.798357576469,15,1
Dart evader,293,0.545443860556,16,1
Dart evader,316,0.516449119366,17,1
Dart evader,315,0.516449119366,18,1
Dart evader,313,0.516449119366,19,1
Dart evader,302,0.516449119366,20,1
Dart evader,299,0.516449119366,21,1
Dart evader,301,0.486350495414,22,1
Dart evader,300,0.486350495414,23,1
Dart evader,309,0.467581343047,24,1
Dart evader,323,0.435800266269,25,1
Dart evader,322,0.435800266269,26,1
Dart evader,320,0.435800266269,27,1
Dart evader,310,0.413141291612,28,1
Dart evader,303,0.402878778643,29,1
Dart evader,298,0.402878778643,30,1
Dart evader,307,0.390036437443,31,1
Dart evader,327,0.360075135774,32,1
Dart evader,314,0.354011002323,33,1
Dart evader,311,0.350461175319,34,1
Dart evader,308,0.302674898382,35,1
Dart evader,321,0.296021123884,36,1
Dart evader,328,0.261042478109,37,1
Thebogusman,86,2.89185112763,1,2
Thebogusman,107,2.36034496648,2,2
Thebogusman,69,2.34582245014,3,2
Thebogusman,147,1.82377500629,4,2
Thebogusman,106,1.73539567993,5,2
Thebogusman,149,1.66447640272,6,2
Thebogusman,109,1.64122936609,7,2
Thebogusman,186,1.51846877223,8,2
Thebogusman,155,1.4909032841,9,2
Thebogusman,163,1.41606487356,10,2
Thebogusman,241,1.3697822474,11,2
Thebogusman,242,1.24814330555,12,2
Thebogusman,240,1.12638509527,13,2
Thebogusman,326,1.11674990669,14,2
Thebogusman,325,1.11674990669,15,2
Thebogusman,293,0.78010484635,16,2
Thebogusman,316,0.749915514633,17,2
Thebogusman,315,0.749915514633,18,2
Thebogusman,313,0.749915514633,19,2
Thebogusman,302,0.749915514633,20,2
Thebogusman,299,0.749915514633,21,2
Thebogusman,301,0.693653251704,22,2
Thebogusman,300,0.693653251704,23,2
Thebogusman,309,0.676613850153,24,2
Thebogusman,323,0.642046635818,25,2
Thebogusman,322,0.642046635818,26,2
Thebogusman,320,0.642046635818,27,2
Thebogusman,303,0.604318167964,28,2
Thebogusman,298,0.604318167964,29,2
Thebogusman,310,0.594953773001,30,2
Thebogusman,307,0.57340089258,31,2
Thebogusman,327,0.540112703661,32,2
Thebogusman,314,0.531016503485,33,2
Thebogusman,311,0.525691762978,34,2
Thebogusman,308,0.454012347573,35,2
Thebogusman,321,0.444031685825,36,2
Thebogusman,328,0.391563717163,37,2
Gatekreeper,86,3.01653695636,1,1
Gatekreeper,107,2.48723602936,2,1
Gatekreeper,69,2.47158715203,3,1
Gatekreeper,147,2.00427267362,4,1
Gatekreeper,106,1.91589334726,5,1
Gatekreeper,149,1.71968030425,6,1
Gatekreeper,186,1.67435477433,7,1
Gatekreeper,155,1.67140095143,8,1
Gatekreeper,163,1.57770195111,9,1
Gatekreeper,109,1.27156576918,10,1
Gatekreeper,241,1.00715710297,11,1
Gatekreeper,242,0.91754516707,12,1
Gatekreeper,326,0.910503537144,13,1
Gatekreeper,325,0.910503537144,14,1
Gatekreeper,240,0.798357576469,15,1
Gatekreeper,293,0.545443860556,16,1
Gatekreeper,316,0.516449119366,17,1
Gatekreeper,315,0.516449119366,18,1
Gatekreeper,313,0.516449119366,19,1
Gatekreeper,302,0.516449119366,20,1
Gatekreeper,299,0.516449119366,21,1
Gatekreeper,301,0.486350495414,22,1
Gatekreeper,300,0.486350495414,23,1
Gatekreeper,309,0.467581343047,24,1
Gatekreeper,323,0.435800266269,25,1
Gatekreeper,322,0.435800266269,26,1
Gatekreeper,320,0.435800266269,27,1
Gatekreeper,310,0.413141291612,28,1
Gatekreeper,303,0.402878778643,29,1
Gatekreeper,298,0.402878778643,30,1
Gatekreeper,307,0.390036437443,31,1
Gatekreeper,327,0.360075135774,32,1
Gatekreeper,314,0.354011002323,33,1
Gatekreeper,311,0.350461175319,34,1
Gatekreeper,308,0.302674898382,35,1
Gatekreeper,321,0.296021123884,36,1
Gatekreeper,328,0.261042478109,37,1
HemzHeru,86,3.98642515044,1,4
HemzHeru,107,3.57085435029,2,4
HemzHeru,69,3.24579348993,3,4
HemzHeru,163,2.62194145685,4,4
HemzHeru,147,2.61746366776,5,4
HemzHeru,106,2.59100156416,6,4
HemzHeru,109,2.53764434246,7,4
HemzHeru,149,2.48085436358,8,4
HemzHeru,186,2.46049297556,9,4
HemzHeru,241,2.40022635697,10,4
HemzHeru,242,2.34749963705,11,4
HemzHeru,155,2.33579370066,12,4
HemzHeru,240,2.17824725466,13,4
HemzHeru,293,1.61570146031,14,4
HemzHeru,302,1.42063880925,15,4
HemzHeru,299,1.42063880925,16,4
HemzHeru,298,1.344945455,17,4
HemzHeru,307,1.33906432157,18,4
HemzHeru,301,1.31204926836,19,4
HemzHeru,303,1.28567159609,20,4
HemzHeru,326,1.28385625755,21,4
HemzHeru,325,1.28385625755,22,4
HemzHeru,300,1.28352313438,23,4
HemzHeru,309,1.06803870563,24,4
HemzHeru,316,1.04261862402,25,4
HemzHeru,315,1.04261862402,26,4
HemzHeru,313,1.04261862402,27,4
HemzHeru,311,0.99545140376,28,4
HemzHeru,310,0.931938577041,29,4
HemzHeru,323,0.906518495436,30,4
HemzHeru,322,0.906518495436,31,4
HemzHeru,320,0.906518495436,32,4
HemzHeru,308,0.892531225512,33,4
HemzHeru,314,0.873281962962,34,4
HemzHeru,321,0.859351275173,35,4
HemzHeru,327,0.609008801399,36,4
HemzHeru,328,0.492471165545,37,4
Delldot,86,4.55261475784,1,1
Delldot,107,4.19041667733,2,1
Delldot,69,4.15834602854,3,1
Delldot,106,3.73024193695,4,1
Delldot,155,3.47712021374,5,1
Delldot,186,3.47369379817,6,1
Delldot,149,3.44697618282,7,1
Delldot,147,3.4094086938,8,1
Delldot,241,1.66580821466,9,1
Delldot,242,1.61308149474,10,1
Delldot,240,1.54653241945,11,1
Delldot,163,1.33131929754,12,1
Delldot,109,1.26100594205,13,1
Delldot,326,0.768245492442,14,1
Delldot,325,0.768245492442,15,1
Delldot,307,0.717967184308,16,1
Delldot,293,0.685359854335,17,1
Delldot,302,0.589961992685,18,1
Delldot,299,0.589961992685,19,1
Delldot,301,0.559863368734,20,1
Delldot,300,0.531337234748,21,1
Delldot,303,0.514268638436,22,1
Delldot,298,0.514268638436,23,1
Delldot,309,0.45551581441,24,1
Delldot,316,0.445347781768,25,1
Delldot,315,0.445347781768,26,1
Delldot,313,0.445347781768,27,1
Delldot,310,0.401075762975,28,1
Delldot,311,0.398180561504,29,1
Delldot,323,0.390907730333,30,1
Delldot,322,0.390907730333,31,1
Delldot,320,0.390907730333,32,1
Delldot,308,0.357012490205,33,1
Delldot,314,0.349312785185,34,1
Delldot,321,0.343740510069,35,1
Delldot,327,0.24360352056,36,1
Delldot,328,0.196988466218,37,1
Antaeus Feldspar,86,3.44552364127,1,1
Antaeus Feldspar,242,3.11283797843,2,1
Antaeus Feldspar,241,3.0881897904,3,1
Antaeus Feldspar,107,3.07971175294,4,1
Antaeus Feldspar,69,3.01447949161,5,1
Antaeus Feldspar,240,2.57253427697,6,1
Antaeus Feldspar,106,2.48993778286,7,1
Antaeus Feldspar,186,2.33629536903,8,1
Antaeus Feldspar,155,2.30405030952,9,1
Antaeus Feldspar,149,2.25227672575,10,1
Antaeus Feldspar,147,2.23633878958,11,1
Antaeus Feldspar,109,2.03197999043,12,1
Antaeus Feldspar,299,1.67528872892,13,1
Antaeus Feldspar,293,1.44698695563,14,1
Antaeus Feldspar,163,1.28271160684,15,1
Antaeus Feldspar,298,1.2708335492,16,1
Antaeus Feldspar,302,0.95364974343,17,1
Antaeus Feldspar,301,0.923551119478,18,1
Antaeus Feldspar,303,0.906055811199,19,1
Antaeus Feldspar,300,0.895024985493,20,1
Antaeus Feldspar,326,0.826652227022,21,1
Antaeus Feldspar,325,0.826652227022,22,1
Antaeus Feldspar,307,0.776373918888,23,1
Antaeus Feldspar,309,0.51392254899,24,1
Antaeus Feldspar,316,0.503754516348,25,1
Antaeus Feldspar,315,0.503754516348,26,1
Antaeus Feldspar,313,0.503754516348,27,1
Antaeus Feldspar,310,0.459482497555,28,1
Antaeus Feldspar,311,0.456587296084,29,1
Antaeus Feldspar,323,0.449314464913,30,1
Antaeus Feldspar,322,0.449314464913,31,1
Antaeus Feldspar,320,0.449314464913,32,1
Antaeus Feldspar,308,0.415419224785,33,1
Antaeus Feldspar,314,0.407719519765,34,1
Antaeus Feldspar,321,0.402147244649,35,1
Antaeus Feldspar,327,0.30201025514,36,1
Antaeus Feldspar,328,0.255395200798,37,1
UltimatePyro,86,2.40931442936,1,1
UltimatePyro,241,2.11830380358,2,1
UltimatePyro,242,2.10979037906,3,1
UltimatePyro,107,2.01034092848,4,1
UltimatePyro,69,1.97827027969,5,1
UltimatePyro,240,1.5694866776,6,1
UltimatePyro,106,1.45372857095,7,1
UltimatePyro,109,1.33485981667,8,1
UltimatePyro,186,1.30008615712,9,1
UltimatePyro,163,1.28271160684,10,1
UltimatePyro,155,1.2678410976,11,1
UltimatePyro,149,1.21606751383,12,1
UltimatePyro,147,1.20012957766,13,1
UltimatePyro,326,0.826652227022,14,1
UltimatePyro,325,0.826652227022,15,1
UltimatePyro,307,0.776373918888,16,1
UltimatePyro,293,0.776281792021,17,1
UltimatePyro,299,0.739290664952,18,1
UltimatePyro,302,0.680883930372,19,1
UltimatePyro,301,0.65078530642,20,1
UltimatePyro,303,0.633289998141,21,1
UltimatePyro,298,0.633289998141,22,1
UltimatePyro,300,0.622259172434,23,1
UltimatePyro,309,0.51392254899,24,1
UltimatePyro,316,0.503754516348,25,1
UltimatePyro,315,0.503754516348,26,1
UltimatePyro,313,0.503754516348,27,1
UltimatePyro,310,0.459482497555,28,1
UltimatePyro,311,0.456587296084,29,1
UltimatePyro,323,0.449314464913,30,1
UltimatePyro,322,0.449314464913,31,1
UltimatePyro,320,0.449314464913,32,1
UltimatePyro,308,0.415419224785,33,1
UltimatePyro,314,0.407719519765,34,1
UltimatePyro,321,0.402147244649,35,1
UltimatePyro,327,0.30201025514,36,1
UltimatePyro,328,0.255395200798,37,1
Redeagle688,86,2.35090769477,1,1
Redeagle688,107,1.92273082661,2,1
Redeagle688,69,1.89066017782,3,1
Redeagle688,241,1.7678633961,4,1
Redeagle688,242,1.75934997158,5,1
Redeagle688,240,1.5694866776,6,1
Redeagle688,106,1.39532183637,7,1
Redeagle688,109,1.33485981667,8,1
Redeagle688,186,1.24167942254,9,1
Redeagle688,163,1.22430487226,10,1
Redeagle688,155,1.20943436302,11,1
Redeagle688,147,1.14172284308,12,1
Redeagle688,149,1.12845741196,13,1
Redeagle688,293,0.776281792021,14,1
Redeagle688,326,0.768245492442,15,1
Redeagle688,325,0.768245492442,16,1
